RequestID,ArrivalTime,DelayTime,FinishTime,InitiatorID,TargetID,IOType,Size,VolumeID,Offset
43,36441,1982670,2019111,25,2,0,7680,4,1429762339
44,36980,1469993,1506973,10,1,0,56832,4,7729602475
45,37111,2889686,2926797,9,0,0,51712,12,10428950394
46,37390,457686,495076,16,1,0,14848,10,8241237022
47,37850,26915,64765,9,0,1,3584,12,3585533665
48,37991,1214262,1252253,25,2,0,55808,4,8307327874
49,39120,30471,69591,32,3,1,7680,17,9432556478
50,41260,3438765,3480025,14,1,0,32768,8,5267560699
51,41440,1274259,1315699,4,0,0,41472,14,3602604336
52,42160,27687,69847,2,0,1,9216,3,8830020213
53,42610,647713,690323,19,1,0,3584,5,5066814675
54,42700,2033882,2076582,13,1,0,14336,6,2695477813
55,43000,1998644,2041644,15,1,0,7680,19,473154066
56,44750,237344,282094,3,0,0,7168,5,8393747205
57,46180,29568,75748,12,1,1,28160,3,10716863158
58,49030,1475098,1524128,36,3,0,10752,3,2468205446
59,49381,1619350,1668731,25,2,0,35328,4,3594925360
60,51060,2057412,2108472,13,1,0,16384,6,685280581
61,52520,1318582,1371102,35,3,0,16896,8,8198801224
62,54481,22101,76582,19,1,1,1024,5,1446533600
63,54830,3029463,3084293,5,0,0,15872,4,1398234864
64,55760,2181972,2237732,6,0,0,18944,24,122718586
65,56690,2217709,2274399,24,2,0,64512,10,7884867718
66,58130,1450293,1508423,27,2,0,3072,9,7506715075
67,61300,644711,706011,29,2,0,41472,26,852053024
68,63500,1700863,1764363,31,3,0,19968,27,6371414663
69,64080,2136392,2200472,2,0,0,25600,3,4648084052
70,64280,991171,1055451,23,2,0,1536,4,7392228090
71,66040,2595412,2661452,30,3,0,56320,3,9072454923
72,66350,998217,1064567,27,2,0,512,9,6420549041
73,68370,1001498,1069868,18,1,0,1536,13,7115711503
74,71030,6370,77400,0,0,1,1536,8,2555580524
75,71300,1436164,1507464,22,2,0,1536,10,6344140701
76,75960,1348142,1424102,35,3,0,11264,8,9376462472
77,76360,2861980,2938340,37,3,0,23040,15,5732315230
78,76920,1146,78066,32,3,1,1024,17,720521861
79,77380,2397059,2474439,29,2,0,3584,26,9923331638
80,77590,813180,890770,15,1,0,17920,19,1121158956
81,78320,1299629,1377949,4,0,0,9728,14,5875370179
82,80610,581194,661804,4,0,0,15360,14,8288963612
83,80771,23120,103891,7,0,1,41472,29,8003024151
84,83880,23877,107757,39,3,1,6144,2,9204661198
85,84140,1178167,1262307,4,0,0,30208,14,5220327102
86,84290,1145496,1229786,35,3,0,31232,8,7304583126
87,85400,75335,160735,16,1,1,109568,10,5080677439
88,86210,2349449,2435659,23,2,0,26624,4,1370613052
89,86260,1059098,1145358,18,1,0,2048,13,9420555672
90,86890,1990651,2077541,19,1,0,3072,5,4977498246
91,87160,2657313,2744473,8,0,0,57344,1,8639358493
92,88670,2418015,2506685,3,0,0,36352,5,1001470531
93,88840,75761,164601,25,2,1,6144,4,8568179353
94,89650,992882,1082532,6,0,0,8704,24,5825601668
95,91440,1947841,2039281,4,0,0,1536,14,129308981
96,91840,1397794,1489634,7,0,0,24576,29,7452068400
97,92351,2723514,2815865,25,2,0,40448,4,3690295989
98,92410,2837920,2930330,29,2,0,10752,26,3358054959
99,93260,1120757,1214017,29,2,0,1536,26,6143703114
100,93600,2949712,3043312,4,0,0,21504,14,10193139076
101,95001,1064579,1159580,25,2,0,3584,4,8354327321
102,95810,2907250,3003060,23,2,0,1536,4,4884918349
103,97880,1204661,1302541,14,1,0,9728,8,6944905918
104,98569,67338,165907,4,0,1,2048,14,2602384713
105,98790,67373,166163,34,3,1,9216,2,5969058244
106,99640,72732,172372,28,2,1,21504,24,2273419696
107,100510,72323,172833,13,1,1,10240,6,1269034234
108,101570,2836949,2938519,8,0,0,512,1,9819280935
109,102230,2253239,2355469,13,1,0,17920,6,3820804508
110,104250,2580001,2684251,31,3,0,74752,27,8317352064
111,104700,1912048,2016748,11,1,0,26112,6,8981209704
112,105250,1306515,1411765,39,3,0,14848,2,3185284023
113,106440,2892362,2998802,3,0,0,123904,5,6685527958
114,107230,508698,615928,5,0,0,1024,4,3808087047
115,107390,1304554,1411944,26,2,0,512,29,3176722633
116,109530,505042,614572,37,3,0,6656,15,6828330517
117,109670,1343392,1453062,15,1,0,21504,19,11182567
118,112230,3404786,3517016,31,3,0,82432,27,4654740841
119,112500,2174936,2287436,1,0,0,5632,26,8465823337
120,112770,2268848,2381618,10,1,0,29184,4,5158956172
121,116380,984763,1101143,30,3,0,4608,3,4432756142
122,123890,3492677,3616567,6,0,0,78336,24,5425531931
123,127980,69805,197785,29,2,1,53760,26,754256748
124,129060,1608411,1737471,26,2,0,17408,29,3720096641
125,134691,68586,203277,22,2,1,26112,10,5897128238
126,134791,2215195,2349986,33,3,0,38400,22,3224675436
127,138469,67394,205863,37,3,1,4096,15,5709085786
128,138500,4214392,4352892,19,1,0,17408,5,2581426143
129,138570,1389565,1528135,14,1,0,4096,8,2176887980
130,138580,1900210,2038790,13,1,0,64512,6,9188793357
131,140340,776656,916996,36,3,0,2048,3,9319394089
132,141050,3095005,3236055,36,3,0,512,3,5186131786
133,141400,1812408,1953808,22,2,0,59392,10,523382926
134,141550,2657577,2799127,32,3,0,44032,17,3486011994
135,142110,1160922,1303032,35,3,0,1536,8,8059917593
136,143099,63110,206209,15,1,1,512,19,4363326258
137,143670,3207476,3351146,1,0,0,28160,26,8381792233
138,143770,3224316,3368086,19,1,0,11776,5,8340416110
139,144410,1385776,1530186,8,0,0,6656,1,4018769353
140,144540,3264494,3409034,32,3,0,56832,17,1858409460
141,144879,62636,207515,5,0,1,2048,4,6745924172
142,146460,62361,208821,33,3,1,2048,22,1324012427
143,151360,3566057,3717417,1,0,0,19456,26,4794742641
144,151370,3964154,4115524,29,2,0,7680,26,4802401106
145,151870,2174021,2325891,36,3,0,6656,3,6716517058
146,151910,57257,209167,9,0,1,512,12,2040804503
147,153640,60712,214352,32,3,1,16384,17,1895984817
148,154960,2981293,3136253,35,3,0,25088,8,14370511
149,155080,1939813,2094893,18,1,0,9728,13,4622538087
150,155150,3074786,3229936,11,1,0,6656,6,8466608686
151,155551,59672,215223,31,3,1,12288,27,5179085016
152,155860,722371,878231,14,1,0,3584,8,237504709
153,158451,68318,226769,26,2,1,38912,29,10377943621
154,158680,1798115,1956795,23,2,0,9728,4,2741917990
155,160870,2405686,2566556,22,2,0,14848,10,10317133560
156,160881,1496572,1657453,25,2,0,17408,4,4427366860
157,162650,104638,267288,16,1,1,90624,10,8922928316
158,165159,106955,272114,4,0,1,7680,14,9389835089
159,165930,1885432,2051362,2,0,0,20480,3,6382738228
160,166000,1509641,1675641,15,1,0,19456,19,8733341913
161,168170,1532520,1700690,19,1,0,19456,5,9485509476
162,168710,1682749,1851459,0,0,0,29184,8,1956705122
163,170560,1709728,1880288,7,0,0,53248,29,6188097120
164,171660,127092,298752,16,1,1,86528,10,6488874566
165,174760,3374983,3549743,12,1,0,10240,3,8252143613
166,175879,123219,299098,37,3,1,512,15,3404628363
167,180361,4162189,4342550,34,3,0,13312,2,2543860237
168,183770,1569325,1753095,38,3,0,8192,26,8696606931
169,184081,2045484,2229565,34,3,0,9728,2,6144599664
170,187430,289180,476610,8,0,0,1024,1,10278094913
171,189980,4148491,4338471,38,3,0,79360,26,1692267011
172,190530,5738105,5928635,37,3,0,29184,15,9825156630
173,191170,3985527,4176697,23,2,0,51712,4,2048979787
174,191450,3837830,4029280,23,2,0,54272,4,1954371563
175,192870,2634176,2827046,32,3,0,18944,17,4627947863
176,194620,4535087,4729707,22,2,0,3584,10,1351886402
177,194800,2989649,3184449,16,1,0,74240,10,858374638
178,196530,4021984,4218514,1,0,0,15872,26,9263542621
179,197030,2398217,2595247,29,2,0,29696,26,4197334015
180,200970,100394,301364,17,1,1,3584,28,3547669104
181,201500,4560455,4761955,2,0,0,4608,3,7769130038
182,202500,99428,301928,28,2,1,10752,24,3817111227
183,205040,1851345,2056385,31,3,0,16384,27,6663309935
184,205799,97755,303554,37,3,1,2560,15,10018501104
185,205821,2160042,2365863,9,0,0,8192,12,9826502824
186,207940,1351721,1559661,36,3,0,4608,3,8499055592
187,208250,3369041,3577291,4,0,0,35840,14,6439479343
188,210220,2854109,3064329,31,3,0,19968,27,1393027536
189,211830,3464467,3676297,0,0,0,12800,8,7250204137
190,211990,1833109,2045099,10,1,0,11264,4,9866588218
191,212490,2591028,2803518,38,3,0,14336,26,10707101823
192,212780,5224379,5437159,2,0,0,88576,3,5275988986
193,213631,1141450,1355081,25,2,0,10752,4,7285508062
194,213690,1638104,1851794,35,3,0,1024,8,4024886642
195,218620,3093392,3312012,13,1,0,2560,6,4320414658
196,219430,2907072,3126502,1,0,0,1024,26,9080632878
197,220240,610368,830608,38,3,0,3072,26,3542543406
198,223630,3521156,3744786,38,3,0,26112,26,7334811796
199,224680,1551305,1775985,13,1,0,1536,6,2035969769
200,225140,2777429,3002569,29,2,0,12288,26,9189754245
201,226280,79860,306140,32,3,1,4096,17,2293034717
202,226310,96305,322615,29,2,1,62464,26,9219752490
203,227970,3140295,3368265,10,1,0,512,4,4096038740
204,228220,3316165,3544385,30,3,0,37376,3,984232324
205,229340,3211238,3440578,0,0,0,512,8,10228311904
206,230260,190598,420858,29,2,1,199168,26,2424248060
207,234420,807257,1041677,37,3,0,7168,15,1088601758
208,234490,187034,421524,32,3,1,1024,17,2445302340
209,234990,3578493,3813483,22,2,0,30720,10,4306183982
210,235470,3495698,3731168,39,3,0,45056,2,8654154613
211,236960,5219620,5456580,27,2,0,26624,9,429387754
212,238280,184627,422907,3,0,1,14848,5,5787699235
213,240250,3675950,3916200,4,0,0,7680,14,9832716144
214,244570,2848782,3093352,29,2,0,14336,26,346195830
215,245111,2182413,2427524,25,2,0,17408,4,2158215568
216,245500,177753,423253,32,3,1,512,17,5852798151
217,245751,3892797,4138548,34,3,0,3584,2,10179144686
218,249550,4301520,4551070,30,3,0,41984,3,4964678646
219,250841,2507108,2757949,25,2,0,15872,4,5083313229
220,251721,3279202,3530923,9,0,0,45568,12,1508354344
221,251870,2438020,2689890,39,3,0,18432,2,9160045445
222,252280,2221044,2473324,38,3,0,19456,26,2751583888
223,252580,3740761,3993341,14,1,0,18944,8,2746115773
224,252651,3023891,3276542,34,3,0,8192,2,2712917908
225,254570,173829,428399,33,3,1,8192,22,2518336658
226,255800,174225,430025,29,2,1,2560,26,5157917712
227,256500,176111,432611,0,0,1,4096,8,8959765824
228,257291,1834615,2091906,25,2,0,39424,4,5057101625
229,257730,3855431,4113161,30,3,0,35840,3,9650558625
230,258331,2433142,2691473,33,3,0,5120,22,7260305477
231,258740,3932270,4191010,8,0,0,44544,1,6898877109
232,260280,4649208,4909488,27,2,0,10752,9,4377527526
233,261731,4771948,5033679,34,3,0,28160,2,886390083
234,263050,3314740,3577790,19,1,0,1536,5,1361080622
235,264339,173866,438205,18,1,1,18432,13,4132066751
236,265260,461261,726521,14,1,0,9216,8,3034016492
237,268549,172882,441431,8,0,1,5120,1,3990066538
238,268551,2088981,2357532,25,2,0,2560,4,8333464064
239,270450,1851846,2122296,12,1,0,16384,3,5399117639
240,271220,4634969,4906189,27,2,0,63488,9,5027894085
241,271361,3769855,4041216,9,0,0,19968,12,8783408391
242,271550,6025913,6297463,14,1,0,31232,8,3848412148
243,272130,1795626,2067756,24,2,0,6656,10,3754947189
244,279650,4248442,4528092,1,0,0,72704,26,3773250708
245,282520,4411488,4694008,36,3,0,67584,3,8502291326
246,282710,161307,444017,6,0,1,4096,24,9847973822
247,282900,2951271,3234171,1,0,0,13824,26,978622141
248,283840,3479891,3763731,32,3,0,28160,17,7781444664
249,286189,1440614,1726803,31,3,0,2560,27,8373654951
250,286670,2180703,2467373,39,3,0,32768,2,1568553459
251,287280,3811574,4098854,27,2,0,37376,9,9522156828
252,289060,206748,495808,10,1,1,165888,4,8776954241
253,289860,212566,502426,20,2,1,31744,24,9531909328
254,292080,3391416,3683496,35,3,0,23552,8,3442733746
255,293510,763836,1057346,4,0,0,6144,14,10716807240
256,294430,2092118,2386548,8,0,0,7168,1,10000810288
257,294760,2952983,3247743,26,2,0,3584,29,1060934982
258,294900,4460974,4755874,6,0,0,32768,24,4686567670
259,294990,208422,503412,6,0,1,1536,24,570426542
260,295090,2829313,3124403,18,1,0,9728,13,10532314549
261,295110,248685,543795,1,0,1,4608,26,6285625756
262,295510,1804031,2099541,13,1,0,2560,6,3474594039
263,295580,266011,561591,17,1,1,175616,28,193303763
264,296870,5019223,5316093,31,3,0,18432,27,4402396393
265,297080,264526,561606,1,0,1,9216,26,9767763701
266,297860,4326308,4624168,12,1,0,53248,3,1256472414
267,301540,3403819,3705359,31,3,0,71680,27,514012068
268,301700,260518,562218,14,1,1,5632,8,8058665594
269,302440,260034,562474,13,1,1,9216,6,10001687250
270,303300,3283384,3586684,35,3,0,10752,8,3990417194
271,303440,4416229,4719669,11,1,0,49152,6,480311601
272,305870,2884397,3190267,23,2,0,6656,4,5476240561
273,310040,253740,563780,33,3,1,2048,22,8189123570
274,310771,2174182,2484953,33,3,0,11776,22,4159923184
275,311320,2534366,2845686,13,1,0,23552,6,2050114869
276,314280,1678972,1993252,36,3,0,12288,3,4751927563
277,314421,253865,568286,30,3,1,7168,3,6274886192
278,318020,4131395,4449415,15,1,0,51200,19,7971428746
279,322239,248313,570552,37,3,1,3584,15,8938139797
280,322430,4616651,4939081,4,0,0,8704,14,3288452240
281,322750,279471,602221,10,1,1,110592,4,604695768
282,323810,2587062,2910872,10,1,0,8704,4,3641521328
283,325500,4539112,4864612,31,3,0,5632,27,4062276854
284,327210,2821145,3148355,15,1,0,7680,19,2508224174
285,327300,3037175,3364475,37,3,0,16896,15,1301795178
286,330340,4401730,4732070,36,3,0,7680,3,5861949285
287,330810,1558935,1889745,18,1,0,22016,13,720393435
288,332580,2183332,2515912,16,1,0,30208,10,3824516278
289,333670,268705,602375,3,0,1,8704,5,4821069620
290,334699,269622,604321,15,1,1,3072,19,248681422
291,335040,274773,609813,6,0,1,17920,24,9304918309
292,336380,2237148,2573528,31,3,0,9728,27,5974424936
293,336811,274308,611119,31,3,1,2048,27,5624082841
294,339190,1865049,2204239,3,0,0,12288,5,2021080361
295,340680,2970521,3311201,22,2,0,13312,10,10733030686
296,340920,3370546,3711466,13,1,0,19968,6,4919522783
297,341710,4143815,4485525,39,3,0,44032,2,4668865144
298,342060,272527,614587,20,2,1,2560,24,7914873396
299,342180,272422,614602,9,0,1,1536,12,9772179927
300,342560,287031,629591,16,1,1,51200,10,4867173473
301,346399,324410,670809,11,1,1,131584,6,8029213397
302,347310,2237439,2584749,32,3,0,34816,17,8385072792
303,347570,3909075,4256645,14,1,0,5120,8,3661745062
304,348379,322776,671155,18,1,1,512,13,8777096536
305,348680,1787915,2136595,6,0,0,8704,24,3621971142
306,348900,327542,676442,2,0,1,16896,3,5061414522
307,351440,325668,677108,27,2,1,11264,9,6347869878
308,351731,2255193,2606924,33,3,0,23552,22,8478667841
309,352210,326076,678286,16,1,1,13824,10,10154329350
310,352580,2693095,3045675,18,1,0,7680,13,9519538085
311,352829,326123,678952,23,2,1,1024,4,7070552127
312,354220,328918,683138,27,2,1,6656,9,10683420836
313,354790,329654,684444,36,3,1,2048,3,5084342140
314,355540,334798,690338,10,1,1,17408,4,4707674102
315,357130,3189462,3546592,1,0,0,7168,26,10138016651
316,359130,331223,690353,1,0,1,8704,26,2841144010
317,360810,4484616,4845426,13,1,0,81920,6,5168722578
318,363129,328484,691613,4,0,1,2560,14,4727194052
319,363430,601842,965272,8,0,0,2560,1,1161578328
320,365351,327235,692586,22,2,1,12800,10,6534802531
321,365720,327122,692842,9,0,1,9216,12,3055867523
322,367160,6278664,6645824,4,0,0,27136,14,5205890183
323,368490,337536,706026,6,0,1,12288,24,1358718254
324,369200,1950228,2319428,12,1,0,7680,3,10679858305
325,370200,3384928,3755128,15,1,0,31232,19,9027975899
326,371490,3442274,3813764,19,1,0,512,5,3500428567
327,371680,3288191,3659871,31,3,0,10240,27,6402380662
328,374010,1468534,1842544,6,0,0,6656,24,8527850758
329,374950,4694218,5069168,5,0,0,57344,4,10408394688
330,375230,628523,1003753,36,3,0,1024,3,5992969164
331,376590,3760508,4137098,6,0,0,59392,24,3895702166
332,378210,3358597,3736807,1,0,0,18432,26,1397876119
333,378430,327611,706041,35,3,1,7168,8,2688094316
334,379240,1278704,1657944,26,2,0,1536,29,7418992489
335,379344,5769025,6148369,29,2,0,78336,26,6292050950
336,379551,3068082,3447633,34,3,0,2048,2,9049726451
337,379560,326496,706056,13,1,1,3584,6,1628266230
338,379630,555033,934663,31,3,0,512,27,9287361368
339,381220,2676120,3057340,12,1,0,32256,3,4806973080
340,381670,5095689,5477359,15,1,0,68096,19,6768416223
341,382790,4468431,4851221,0,0,0,18944,8,3797550219
342,385280,5351361,5736641,32,3,0,44544,17,7979010726
343,390220,3071929,3462149,36,3,0,15872,3,9465878920
344,390360,4736379,5126739,20,2,0,50176,24,7045377782
345,391460,4803019,5194479,37,3,0,28672,15,3033995780
346,392680,4212699,4605379,31,3,0,11264,27,354207269
347,395321,4020736,4416057,34,3,0,59392,2,7034134024
348,395400,2190776,2586176,31,3,0,4608,27,967766796
349,396100,2877923,3274023,38,3,0,25600,26,822942538
350,396471,6168822,6565293,34,3,0,2048,2,9838079283
351,397660,3235778,3633438,18,1,0,55296,13,51786805
352,401699,304372,706071,23,2,1,1024,4,5522790844
353,403790,4765995,5169785,1,0,0,57344,26,7302313937
354,405051,301035,706086,21,2,1,12288,25,7874524478
355,405920,4826114,5232034,4,0,0,24576,14,5085133799
356,410130,3948588,4358718,8,0,0,12288,1,7914536130
357,410411,4641262,5051673,25,2,0,30208,4,2870254302
358,411960,296578,708538,12,1,1,23040,3,3409608740
359,412160,5773888,6186048,6,0,0,11776,24,3183431470
360,412481,3120493,3532974,25,2,0,6656,4,1624301429
361,412550,3415703,3828253,22,2,0,4608,10,6133149940
362,413050,3259324,3672374,11,1,0,40960,6,2167170825
363,413270,5769167,6182437,4,0,0,38912,14,8086948110
364,416570,3816795,4233365,20,2,0,19456,24,1334157487
365,416920,294204,711124,34,3,1,4096,2,2672249712
366,419310,3951500,4370810,8,0,0,8192,1,8878117523
367,420510,3498718,3919228,27,2,0,5632,9,10454138610
368,421880,5105585,5527465,22,2,0,28672,10,1753284164
369,424140,5477218,5901358,5,0,0,15872,4,2072811051
370,426600,5591785,6018385,37,3,0,116224,15,9090374226
371,426970,4111285,4538255,37,3,0,33280,15,8647072180
372,429060,1212198,1641258,19,1,0,22016,5,106527524
373,429830,5540305,5970135,6,0,0,22528,24,1543970326
374,429880,2877242,3307122,3,0,0,15872,5,3318442390
375,432220,4951588,5383808,39,3,0,10240,2,9212028550
376,433050,4791473,5224523,39,3,0,41984,2,10169062875
377,433170,7754427,8187597,24,2,0,66560,10,4743693142
378,434551,6331972,6766523,25,2,0,76288,4,6488852817
379,434781,4589180,5023961,9,0,0,52224,12,9431365470
380,434891,282646,717537,26,2,1,22528,29,4950849154
381,436461,2938348,3374809,25,2,0,13312,4,3813940430
382,436510,1271559,1708069,31,3,0,2048,27,3099609557
383,436531,281352,717883,31,3,1,512,27,8492610094
384,437920,2703293,3141213,19,1,0,5120,5,2875863234
385,438859,12256956,12695815,11,1,1,300544,6,582545428
386,441771,12282684,12724455,30,3,1,2560,3,5575354629
387,442799,12330014,12772813,8,0,1,5632,1,1858331529
388,447091,2639877,3086968,25,2,0,8704,4,4514439356
389,448291,3021727,3470018,33,3,0,17920,22,5427686276
390,448430,4256240,4704670,24,2,0,24576,10,9298417077
391,452650,3292939,3745589,13,1,0,2560,6,5223861800
392,453490,4909833,5363323,35,3,0,15360,8,7596018733
393,455520,4620067,5075587,1,0,0,20992,26,9652545871
394,455990,5196353,5652343,10,1,0,54272,4,2688950098
395,458070,12336683,12794753,36,3,1,3072,3,4600144975
396,458990,4347062,4806052,39,3,0,30720,2,2180200644
397,459820,4101779,4561599,8,0,0,4608,1,4695974984
398,460680,5984448,6445128,8,0,0,7168,1,5237012713
399,465680,5865469,6331149,18,1,0,29696,13,5745444627
400,468441,2786587,3255028,9,0,0,18432,12,3138071601
401,468890,6599706,7068596,29,2,0,5632,26,6690489376
402,469390,2301121,2770511,22,2,0,25088,10,760922243
403,471430,6521097,6992527,27,2,0,37888,9,1678081575
404,471730,5197172,5668902,14,1,0,54272,8,6610858611
405,472950,5558209,6031159,35,3,0,3072,8,5738184219
406,473480,12321296,12794776,39,3,1,2560,2,8982674729
407,474010,6536673,7010683,27,2,0,11776,9,6177889591
408,474590,4099676,4574266,18,1,0,41472,13,7439145510
409,476610,4269257,4745867,29,2,0,23552,26,7189022030
410,477360,1691826,2169186,11,1,0,10752,6,4308743451
411,477700,4130221,4607921,18,1,0,1024,13,3950228652
412,477965,2146226,2624191,30,3,0,5632,3,7423917011
413,478040,6329493,6807533,22,2,0,13312,10,8300389112
414,479790,12315009,12794799,28,2,1,512,24,877752835
415,481900,7798075,8279975,3,0,0,9728,5,4215751478
416,482671,4660164,5142835,33,3,0,21504,22,744899273
417,483620,5412388,5896008,31,3,0,50176,27,6455262904
418,483979,12310843,12794822,18,1,1,5632,13,3155691234
419,484800,4712510,5197310,26,2,0,9216,29,2707228371
420,485260,12314764,12800024,27,2,1,8192,9,9263378983
421,485570,6891440,7377010,31,3,0,29184,27,4024533833
422,488980,2870324,3359304,23,2,0,26112,4,4968767010
423,491460,12357702,12849162,25,2,1,1536,4,4615920087
424,493430,4817024,5310454,26,2,0,12288,29,2077888588
425,494000,3666910,4160910,22,2,0,53248,10,4007975025
426,497160,3850405,4347565,39,3,0,16384,2,7761968002
427,497980,4234581,4732561,37,3,0,1536,15,6574570848
428,499410,4381927,4881337,23,2,0,10752,4,3739816376
429,500460,4101464,4601924,12,1,0,53248,3,287341316
430,501040,2927638,3428678,26,2,0,13312,29,2626894197
431,501090,3060555,3561645,3,0,0,26112,5,826526779
432,501940,3863353,4365293,35,3,0,21504,8,8919464553
433,502741,1973133,2475874,33,3,0,4608,22,205535773
434,503200,2023420,2526620,0,0,0,14848,8,10155913725
435,506181,12346303,12852484,19,1,1,3584,5,10103913677
436,506739,12345768,12852507,4,0,1,15872,14,3017789597
437,507610,4477564,4985174,36,3,0,18432,3,3155370284
438,507990,6487680,6995670,15,1,0,10240,19,9384769703
439,508690,13051219,13559909,17,1,1,142848,28,3371275466
440,508940,4415414,4924354,8,0,0,24576,1,3971403672
441,509860,4618462,5128322,19,1,0,5120,5,2253149319
442,510421,13049511,13559932,26,2,1,2048,29,1684724536
443,511810,3843133,4354943,36,3,0,6656,3,8543333953
444,513000,3318100,3831100,1,0,0,4096,26,8103473700
445,514320,4563950,5078270,1,0,0,8704,26,5872083514
446,517490,2858399,3375889,1,0,0,2560,26,6393090749
447,519620,13054375,13573995,25,2,1,4608,4,1529714782
448,522951,1836552,2359503,9,0,0,1024,12,7275704267
449,525610,3891718,4417328,24,2,0,4096,10,537731491
450,527250,4779437,5306687,16,1,0,98816,10,596450063
451,527510,2731597,3259107,24,2,0,13312,10,3315789009
452,527840,2475399,3003239,11,1,0,512,6,10204013597
453,529480,3747319,4276799,10,1,0,7168,4,8815268323
454,529680,6414512,6944192,12,1,0,87552,3,5762253665
455,533199,13278835,13812034,37,3,1,27648,15,2392894099
456,533681,13284483,13818164,19,1,1,6656,5,3732363467
457,533860,3585119,4118979,19,1,0,11264,5,939496942
458,534790,4138603,4673393,37,3,0,70656,15,9483994001
459,535670,4327195,4862865,26,2,0,19968,29,4975147797
460,537340,13428929,13966269,39,3,1,2560,2,457184654
461,537850,3675805,4213655,11,1,0,6144,6,6827609332
462,538751,740711,1279462,33,3,0,11776,22,2169543015
463,539230,5704347,6243577,32,3,0,73216,17,5607056451
464,539469,13915315,14454784,18,1,1,38400,13,1327760727
465,541480,1128210,1669690,22,2,0,3072,10,6110511080
466,541960,5257127,5799087,19,1,0,18432,5,900656465
467,542640,6458513,7001153,11,1,0,17920,6,446724688
468,543139,13912004,14455143,37,3,1,9728,15,4601370212
469,543210,4905235,5448445,39,3,0,13824,2,6144903753
470,544161,8760977,9305138,25,2,0,34816,4,406863188
471,544340,4935382,5479722,18,1,0,7680,13,9707354010
472,545020,2806305,3351325,16,1,0,512,10,9389732510
473,545021,13910378,14455399,21,2,1,9216,25,5696927121
474,545930,7441752,7987682,5,0,0,12288,4,7164954963
475,546900,4638820,5185720,7,0,0,52224,29,10285860247
476,549440,14018795,14568235,29,2,1,26624,26,309406049
477,552590,7164846,7717436,3,0,0,29696,5,6847031579
478,553550,6497262,7050812,36,3,0,12800,3,5815410448
479,553620,5296588,5850208,5,0,0,88576,4,9250912207
480,554520,5515630,6070150,18,1,0,4608,13,6403531874
481,554971,14045866,14600837,31,3,1,8704,27,9749776631
482,555330,3011018,3566348,22,2,0,15360,10,3145768314
483,558890,4077313,4636203,11,1,0,39424,6,61297710
484,559310,14295031,14854341,1,0,1,27136,26,4513356338
485,559561,5336938,5896499,34,3,0,1536,2,2501901300
486,560340,5562634,6122974,0,0,0,1536,8,1478378100
487,561750,2991916,3553666,39,3,0,12800,2,368801618
488,561790,4446236,5008026,1,0,0,38912,26,6974498769
489,564220,4784938,5349158,3,0,0,13312,5,1470745320
